person_id,household_id
52388,57261
52389,6437
52390,48692
52391,42002
52392,14256
52393,4081
52394,17817
52395,30152
52396,24714
52397,36885
52398,45406
52399,76542
52400,53295
52401,21155
52402,57643
52403,41771
52404,113676
52405,41290
52406,83398
52407,78728
52408,51907
52409,59392
52410,86784
52411,50431
52412,70363
52413,17938
52414,19046
52415,10923
52416,15823
52417,76805
52418,81710
52419,7269
52420,52503
52421,98972
52422,109907
52423,40761
52424,93772
52425,105432
52426,48500
52427,62432
52428,67152
52429,95700
52430,26268
52431,79817
52432,11896
52433,28281
52434,57070
52435,65525
52436,32415
52437,86633
52438,28938
52439,76164
52440,56386
52441,49202
52442,33022
52443,10967
52444,21037
52445,10614
52446,13606
52447,1522
52448,59743
52449,52341
52450,27550
52451,32723
52452,81499
52453,11113
52454,89716
52455,42569
52456,56605
52457,43562
52458,41995
52459,83707
52460,54552
52461,33581
52462,113518
52463,25122
52464,5786
52465,110889
52466,86230
52467,11011
52468,88491
52469,1943
52470,36722
52471,40787
52472,9647
52473,81088
52474,78787
52475,15201
52476,44110
52477,5260
52478,21101
52479,58478
52480,69369
52481,104672
52482,53553
52483,8934
52484,83469
52485,26882
52486,39607
52487,47017
52488,31524
52489,55194
52490,105129
52491,90837
52492,24421
52493,15825
52494,37198
52495,14795
52496,22020
52497,68611
52498,2152
52499,50401
52500,88915
52501,98278
52502,112521
52503,90684
52504,113230
52505,19488
52506,15822
52507,22926
52508,23434
52509,79260
52510,111938
52511,107742
52512,77120
52513,88846
52514,49990
52515,55425
52516,17679
52517,25218
52518,71602
52519,25975
52520,53396
52521,109164
52522,31758
52523,75659
52524,86430
52525,94167
52526,106536
52527,56018
52528,86413
52529,51683
52530,59719
52531,15930
52532,36626
52533,74487
52534,36880
52535,29276
52536,69961
52537,61470
52538,75896
52539,98593
52540,62992
52541,63854
52542,111913
52543,94047
52544,63093
52545,9766
52546,63708
52547,31571
52548,100572
52549,62599
52550,50444
52551,45951
52552,94608
52553,14316
52554,34292
52555,66712
52556,40454
52557,57149
52558,88900
52559,73449
52560,90495
52561,63582
52562,52982
52563,29009
52564,72533
52565,80497
52566,61354
52567,99552
52568,46507
52569,90175
52570,91330
52571,44316
52572,86287
52573,55488
52574,72012
52575,7479
52576,2606
52577,107530
52578,34906
52579,64437
52580,67300
52581,56873
52582,92483
52583,59780
52584,90186
52585,50108
52586,90126
52587,58405
52588,15858
52589,28172
52590,5295
52591,93605
52592,85112
52593,110556
52594,29359
52595,56058
52596,29649
52597,99616
52598,38304
52599,61038
52600,94314
52601,53706
52602,10857
52603,66788
52604,10553
52605,22173
52606,80254
52607,9221
52608,101118
52609,60761
52610,98696
52611,53913
52612,78184
52613,73461
52614,6237
52615,90233
52616,41401
52617,47524
52618,98896
52619,80810
52620,77315
52621,99018
52622,92552
52623,102761
52624,109622
52625,69628
52626,63076
52627,42345
52628,75695
52629,46579
52630,87455
52631,74841
52632,113356
52633,23827
52634,71552
52635,94873
52636,95761
52637,74679
52638,105533
52639,106982
52640,45531
52641,13630
52642,29260
52643,40294
52644,51465
52645,8541
52646,2253
52647,11506
52648,37692
52649,25990
52650,70507
52651,67026
52652,43573
52653,56638
52654,106562
52655,86011
52656,13042
52657,34204
52658,82316
52659,77585
52660,71394
52661,79889
52662,46331
52663,38213
52664,73233
52665,105517
52666,15722
52667,68180
52668,6921
52669,37172
52670,88528
52671,31661
52672,107237
52673,40314
52674,86080
52675,58609
52676,2757
52677,89627
52678,73576
52679,82475
52680,54942
52681,64629
52682,107022
52683,29678
52684,66197
52685,50944
52686,20973
52687,53314
52688,13796
52689,6616
52690,40914
52691,83829
52692,74004
52693,1441
52694,103401
52695,108139
52696,113642
52697,83842
52698,6415
52699,98271
52700,91191
52701,68829
52702,57382
52703,97693
52704,112354
52705,109392
52706,436
52707,48270
52708,80396
52709,96724
52710,32771
52711,48277
52712,58568
52713,92312
52714,71057
52715,3017
52716,27790
52717,74995
52718,80059
52719,19102
52720,111392
52721,101601
52722,76815
52723,72850
52724,95400
52725,25188
52726,106389
52727,18794
52728,95126
52729,62278
52730,33923
52731,12778
52732,104527
52733,77288
52734,4769
52735,104070
52736,102397
52737,74684
52738,28348
52739,40625
52740,20163
52741,35802
52742,13994
52743,11703
52744,77205
52745,68779
52746,101020
52747,15335
52748,31106
52749,74777
52750,69312
52751,10069
52752,103391
52753,60684
52754,112322
52755,36004
52756,15774
52757,70777
52758,164
52759,59485
52760,54461
52761,113848
52762,98574
52763,20407
52764,66545
52765,69524
52766,1898
52767,100880
52768,29386
52769,53304
52770,88223
52771,7872
52772,92165
52773,103886
52774,43822
52775,4751
52776,64593
52777,66805
52778,109200
52779,1101
52780,104471
52781,3014
52782,56109
52783,92553
52784,72696
52785,34750
52786,106734
52787,102085
52788,65571
52789,11148
52790,73897
52791,67179
52792,38448
52793,98918
52794,17551
52795,46110
52796,78900
52797,69754
52798,14509
52799,8750
52800,33213
52801,76617
52802,75377
52803,46410
52804,105041
52805,17130
52806,108712
52807,80657
52808,62813
52809,93286
52810,57767
52811,59792
52812,64107
52813,63714
52814,55802
52815,87537
52816,100938
52817,34663
52818,77834
52819,113202
52820,4282
52821,50005
52822,111377
52823,2499
52824,43449
52825,108268
52826,67066
52827,22068
52828,49363
52829,31112
52830,10220
52831,13725
52832,24458
52833,105516
52834,82516
52835,88023
52836,75815
52837,109786
52838,30126
52839,70493
52840,24729
52841,84605
52842,67571
52843,75279
52844,92386
52845,60126
52846,50664
52847,15896
52848,98297
52849,75760
52850,6927
52851,51087
52852,64264
52853,17752
52854,55357
52855,68848
52856,6202
52857,61429
52858,91759
52859,86
52860,65789
52861,61543
52862,10745
52863,22661
52864,15649
52865,99732
52866,63516
52867,104968
52868,16184
52869,24654
52870,56195
52871,105887
52872,86536
52873,11333
52874,107628
52875,104541
52876,38397
52877,38863
52878,25980
52879,54847
52880,93389
52881,89244
52882,93016
52883,37697
52884,21908
52885,33284
52886,32554
52887,13797
52888,68626
52889,69338
52890,112744
52891,93006
52892,87351
52893,20805
52894,17363
52895,15590
52896,112874
52897,24835
52898,35863
52899,112399
52900,32950
52901,28670
52902,38634
52903,28720
52904,102389
52905,27333
52906,9636
52907,82841
52908,73737
52909,88045
52910,112796
52911,57950
52912,93668
52913,25255
52914,75205
52915,31089
52916,5775
52917,86762
52918,100016
52919,5200
52920,19554
52921,46793
52922,102915
52923,60661
52924,3430
52925,49411
52926,6008
52927,33930
52928,12456
52929,65053
52930,24419
52931,5485
52932,47891
52933,20452
52934,108306
52935,55105
52936,8102
52937,12824
52938,21520
52939,68044
52940,88031
52941,54078
52942,23774
52943,97279
52944,23226
52945,41054
52946,64909
52947,63691
52948,15747
52949,19727
52950,92332
52951,90350
52952,54736
52953,2660
52954,13589
52955,49164
52956,98181
52957,11803
52958,85043
52959,72272
52960,86111
52961,81523
52962,26462
52963,29813
52964,46018
52965,67885
52966,21813
52967,14957
52968,81655
52969,11101
52970,2311
52971,33974
52972,89835
52973,54260
52974,8856
52975,65072
52976,16721
52977,18709
52978,59913
52979,94072
52980,40782
52981,64046
52982,39099
52983,97670
52984,9078
52985,28882
52986,112067
52987,107643
52988,11902
52989,41269
52990,111552
52991,73169
52992,111969
52993,39609
52994,94013
52995,67852
52996,30429
52997,8112
52998,74601
52999,48242
53000,86091
53001,78733
53002,100026
53003,39912
53004,39486
53005,89507
53006,16409
53007,33827
53008,58608
53009,43299
53010,18203
53011,72108
53012,36102
53013,37517
53014,54992
53015,97108
53016,97533
53017,70210
53018,82292
53019,52644
53020,27516
53021,41535
53022,45994
53023,56973
53024,99600
53025,61161
53026,12029
53027,86904
53028,49450
53029,56791
53030,76912
53031,79407
53032,108464
53033,14363
53034,30563
53035,113909
53036,33158
53037,50416
53038,16706
53039,95347
53040,81495
53041,28320
53042,997
53043,33826
53044,895
53045,76153
53046,17374
53047,100896
53048,69531
53049,63542
53050,111831
53051,85449
53052,7889
53053,4379
53054,105513
53055,59343
53056,3243
53057,16383
53058,76552
53059,2183
53060,28554
53061,53108
53062,59291
53063,45798
53064,9203
53065,70501
53066,51468
53067,69592
53068,67973
53069,41001
53070,23755
53071,85091
53072,30071
53073,89045
53074,104226
53075,106850
53076,106779
53077,43897
53078,77794
53079,35501
53080,74847
53081,98011
53082,66583
53083,35218
53084,8989
53085,94796
53086,5045
53087,61696
53088,47207
53089,102126
53090,45413
53091,75787
53092,75536
53093,41522
53094,104902
53095,69372
53096,57206
53097,35657
53098,55107
53099,42344
53100,62682
53101,105482
53102,61085
53103,5688
53104,42124
53105,76543
53106,27206
53107,75980
53108,55952
53109,11433
53110,44415
53111,50191
53112,78961
53113,110222
53114,62793
53115,54210
53116,106592
53117,79857
53118,39246
53119,24772
53120,8148
53121,30544
53122,94506
53123,39441
53124,108433
53125,16386
53126,65190
53127,77080
53128,7535
53129,42302
53130,28222
53131,98155
53132,47030
53133,19112
53134,62931
53135,82727
53136,97044
53137,83121
53138,17515
53139,76340
53140,41880
53141,105741
53142,93793
53143,46627
53144,60482
53145,39809
53146,51936
53147,5239
53148,28546
53149,33162
53150,72237
53151,55039
53152,4249
53153,33163
53154,82006
53155,52417
53156,67939
53157,24060
53158,55948
53159,51686
53160,55175
53161,58102
53162,37665
53163,1053
53164,57633
53165,76503
53166,100355
53167,25350
53168,5377
53169,81803
53170,50427
53171,59740
53172,8866
53173,12237
53174,52578
53175,32951
53176,81294
53177,87027
53178,63606
53179,106072
53180,84404
53181,93271
53182,101900
53183,42753
53184,4439
53185,28927
53186,105048
53187,15231
53188,87217
53189,13588
53190,776
53191,8299
53192,62627
53193,49906
53194,18162
53195,93741
53196,33993
53197,66278
53198,99948
53199,80627
53200,28433
53201,10299
53202,93850
53203,24883
53204,24752
53205,98752
53206,43846
53207,37907
53208,56861
53209,10312
53210,5592
53211,10844
53212,17758
53213,104223
53214,36431
53215,66541
53216,94676
53217,69601
53218,19429
53219,57969
53220,48002
53221,80723
53222,75665
53223,40835
53224,16911
53225,32902
53226,50678
53227,14979
53228,78744
53229,498
53230,81251
53231,111148
53232,36057
53233,47389
53234,106572
53235,22947
53236,112258
53237,45834
53238,92416
53239,17507
53240,75576
53241,65908
53242,4855
53243,81793
53244,83175
53245,22745
53246,112767
53247,16699
53248,96423
53249,110140
53250,49175
53251,38579
53252,109042
53253,97747
53254,24460
53255,44054
53256,40502
53257,29659
53258,97714
53259,80073
53260,6318
53261,15759
53262,6871
53263,21434
53264,54515
53265,18809
53266,47277
53267,36367
53268,110254
53269,2915
53270,80739
53271,14416
53272,111879
53273,44024
53274,7592
53275,70697
53276,6163
53277,28350
53278,29021
53279,78953
53280,31960
53281,106905
53282,90612
53283,68229
53284,58262
53285,93812
53286,20402
53287,77475
53288,16065
53289,84735
53290,77378
53291,95653
53292,47978
53293,46048
53294,18934
53295,67652
53296,94334
53297,14247
53298,23330
53299,74363
53300,26707
53301,70694
53302,33274
53303,59202
53304,101867
53305,105740
53306,23198
53307,41143
53308,108906
53309,107036
53310,62720
53311,39714
53312,45167
53313,86339
53314,38191
53315,27673
53316,99241
53317,8386
53318,89528
53319,70939
53320,43701
53321,87689
53322,26133
53323,112689
53324,2871
53325,106542
53326,33791
53327,107273
53328,63328
53329,48486
53330,84048
53331,104833
53332,99833
53333,109685
53334,28466
53335,35101
53336,78957
53337,98149
53338,34219
53339,53398
53340,20617
53341,47449
53342,110847
53343,110273
53344,87175
53345,21766
53346,89817
53347,89389
53348,99025
53349,20800
53350,4352
53351,103183
53352,54556
53353,99217
53354,106835
53355,101462
53356,79226
53357,6972
53358,77514
53359,102576
53360,104742
53361,40887
53362,17975
53363,93987
53364,75468
53365,62613
53366,59369
53367,98587
53368,104267
53369,45648
53370,75071
53371,73240
53372,5868
53373,24948
53374,107107
53375,56879
53376,56600
53377,99846
53378,51861
53379,3402
53380,45105
53381,15613
53382,75678
53383,81080
53384,77847
53385,93701
53386,113986
53387,110461
53388,22204
53389,29302
53390,33065
53391,30964
53392,19121
53393,20535
53394,12268
53395,113472
53396,16697
53397,47481
53398,28324
53399,1502
53400,100250
53401,104113
53402,113694
53403,86149
53404,90665
53405,10800
53406,111230
53407,3630
53408,102031
53409,75834
53410,91504
53411,31227
53412,100863
53413,32627
53414,78615
53415,85512
53416,30548
53417,56024
53418,61580
53419,1469
53420,85052
53421,78138
53422,35340
53423,65258
53424,29686
53425,9112
53426,7536
53427,101765
53428,42971
53429,8344
53430,106911
53431,64601
53432,50098
53433,89538
53434,59182
53435,76060
53436,104825
53437,97808
53438,45030
53439,105555
53440,36728
53441,58057
53442,57406
53443,64159
53444,42920
53445,10039
53446,13056
53447,85113
53448,2130
53449,95273
53450,72812
53451,2972
53452,57383
53453,14953
53454,98542
53455,66046
53456,35262
53457,23865
53458,76320
53459,16381
53460,40373
53461,27344
53462,108395
53463,50167
53464,92037
53465,19763
53466,38576
53467,102714
53468,79850
53469,34214
53470,78358
53471,100310
53472,60926
53473,95941
53474,98174
53475,13078
53476,87460
53477,112577
53478,108610
53479,10688
53480,48243
53481,16124
53482,65100
53483,108596
53484,88490
53485,8937
53486,91622
53487,47530
53488,36650
53489,30904
53490,16293
53491,96329
53492,31067
53493,21915
53494,48331
53495,41986
53496,7436
53497,113128
53498,91001
53499,49215
53500,11307
53501,102850
53502,107989
53503,1434
53504,8052
53505,17185
53506,54497
